Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1592	100.000	-3.445	99.996	0.000	0.000	0.000	1783093584.848
1593	100.000	-4.706	100.001	0.000	0.000	0.000	1783093585.021
1594	100.000	-5.880	99.998	0.000	0.000	0.000	1783093585.209
1595	100.000	-7.064	100.000	0.000	0.000	0.000	1783093585.387
1596	100.000	-6.680	99.996	0.000	0.000	0.000	1783093585.531
1597	100.000	-5.863	99.998	0.000	0.000	0.000	1783093585.712
1598	100.000	-3.862	99.998	0.000	0.000	0.000	1783093585.905
1599	100.000	-1.322	99.998	0.000	0.000	0.000	1783093586.023
1600	100.000	0.474	100.002	0.000	0.000	0.000	1783093586.157
1601	100.000	2.181	99.998	0.000	0.000	0.000	1783093586.334
1602	100.000	3.709	100.006	0.000	0.000	0.000	1783093586.463
1603	100.000	4.589	99.999	0.000	0.000	0.000	1783093586.596
1604	100.000	5.228	99.997	0.000	0.000	0.000	1783093586.777
1605	100.000	5.101	100.005	0.000	0.000	0.000	1783093586.960
1606	100.000	4.723	100.003	0.000	0.000	0.000	1783093587.099
1607	100.000	3.054	99.999	0.000	0.000	0.000	1783093587.277
1608	100.000	1.258	100.003	0.000	0.000	0.000	1783093587.399
1609	100.000	-0.439	99.998	0.000	0.000	0.000	1783093587.594
1610	100.000	-2.997	99.998	0.000	0.000	0.000	1783093587.791
1611	100.000	-4.613	100.002	0.000	0.000	0.000	1783093587.974
1612	100.000	-6.245	100.002	0.000	0.000	0.000	1783093588.156
1613	100.000	-6.511	100.000	0.000	0.000	0.000	1783093588.274
1614	100.000	-6.183	99.998	0.000	0.000	0.000	1783093588.399
1615	100.000	-6.065	100.003	0.000	0.000	0.000	1783093588.522
1616	100.000	-5.532	100.002	0.000	0.000	0.000	1783093588.661
1617	100.000	-4.044	99.999	0.000	0.000	0.000	1783093588.838
1618	100.000	-1.541	100.002	0.000	0.000	0.000	1783093588.960
1619	100.000	0.160	100.003	0.000	0.000	0.000	1783093589.092
1620	100.000	2.317	100.001	0.000	0.000	0.000	1783093589.209
1621	100.000	3.469	99.999	0.000	0.000	0.000	1783093589.358
1622	100.000	4.415	100.004	0.000	0.000	0.000	1783093589.536
1623	100.000	5.297	99.999	0.000	0.000	0.000	1783093589.726
1624	100.000	4.907	99.998	0.000	0.000	0.000	1783093589.896
1625	100.000	4.613	99.996	0.000	0.000	0.000	1783093590.025
1626	100.000	3.286	99.997	0.000	0.000	0.000	1783093590.223
1627	100.000	1.175	100.001	0.000	0.000	0.000	1783093590.410
1628	100.000	-1.424	100.000	0.000	0.000	0.000	1783093590.595
1629	100.000	-4.006	100.004	0.000	0.000	0.000	1783093590.772
1630	100.000	-5.793	100.000	0.000	0.000	0.000	1783093590.916
1631	100.000	-6.649	99.995	0.000	0.000	0.000	1783093591.113
1632	100.000	-6.980	100.004	0.000	0.000	0.000	1783093591.288
1633	100.000	-6.867	100.001	0.000	0.000	0.000	1783093591.469
1634	100.000	-5.763	99.999	0.000	0.000	0.000	1783093591.586
1635	100.000	-4.027	100.001	0.000	0.000	0.000	1783093591.708
1636	100.000	-2.543	100.001	0.000	0.000	0.000	1783093591.892
1637	100.000	0.104	99.999	0.000	0.000	0.000	1783093592.020
1638	100.000	2.020	100.000	0.000	0.000	0.000	1783093592.152
1639	100.000	3.566	99.998	0.000	0.000	0.000	1783093592.335
1640	100.000	5.695	100.002	0.000	0.000	0.000	1783093592.468
1641	100.000	5.737	100.001	0.000	0.000	0.000	1783093592.663
1642	100.000	5.933	100.003	0.000	0.000	0.000	1783093592.848
1643	100.000	5.342	100.001	0.000	0.000	0.000	1783093593.026
1644	100.000	3.342	99.992	0.000	0.000	0.000	1783093593.203
1645	100.000	1.331	99.998	0.000	0.000	0.000	1783093593.327
1646	100.000	-0.556	99.998	0.000	0.000	0.000	1783093593.526
1647	100.000	-3.314	100.004	0.000	0.000	0.000	1783093593.712
1648	100.000	-5.322	100.003	0.000	0.000	0.000	1783093593.825
1649	100.000	-6.348	99.999	0.000	0.000	0.000	1783093593.962
1650	100.000	-6.747	100.000	0.000	0.000	0.000	1783093594.080
1651	100.000	-6.633	99.996	0.000	0.000	0.000	1783093594.219
1652	100.000	-6.255	99.998	0.000	0.000	0.000	1783093594.400
1653	100.000	-5.417	100.001	0.000	0.000	0.000	1783093594.588
1654	100.000	-2.840	100.002	0.000	0.000	0.000	1783093594.766
1655	100.000	-0.681	99.997	0.000	0.000	0.000	1783093594.897
1656	100.000	1.514	100.001	0.000	0.000	0.000	1783093595.095
1657	100.000	3.855	100.001	0.000	0.000	0.000	1783093595.281
1658	100.000	5.487	100.002	0.000	0.000	0.000	1783093595.460
1659	100.000	5.699	100.001	0.000	0.000	0.000	1783093595.637
1660	100.000	5.701	99.999	0.000	0.000	0.000	1783093595.776
1661	100.000	4.704	99.998	0.000	0.000	0.000	1783093595.968
1662	100.000	3.195	99.998	0.000	0.000	0.000	1783093596.144
1663	100.000	1.021	100.001	0.000	0.000	0.000	1783093596.263
1664	100.000	-0.262	100.001	0.000	0.000	0.000	1783093596.389
1665	100.000	-2.053	100.001	0.000	0.000	0.000	1783093596.514
1666	100.000	-3.722	100.002	0.000	0.000	0.000	1783093596.642
1667	100.000	-4.941	99.999	0.000	0.000	0.000	1783093596.837
1668	100.000	-6.462	99.995	0.000	0.000	0.000	1783093597.021
1669	100.000	-6.537	100.002	0.000	0.000	0.000	1783093597.199
1670	100.000	-5.851	100.003	0.000	0.000	0.000	1783093597.384
1671	100.000	-4.453	100.003	0.000	0.000	0.000	1783093597.526
1672	100.000	-2.662	99.998	0.000	0.000	0.000	1783093597.711
1673	100.000	-0.634	100.004	0.000	0.000	0.000	1783093597.837
1674	100.000	1.445	99.999	0.000	0.000	0.000	1783093598.047
1675	100.000	4.221	100.000	0.000	0.000	0.000	1783093598.224
1676	100.000	5.344	99.999	0.000	0.000	0.000	1783093598.407
1677	100.000	5.738	99.997	0.000	0.000	0.000	1783093598.581
1678	100.000	6.098	100.001	0.000	0.000	0.000	1783093598.707
1679	100.000	5.437	100.002	0.000	0.000	0.000	1783093598.912
1680	100.000	3.905	100.000	0.000	0.000	0.000	1783093599.092
1681	100.000	1.688	99.997	0.000	0.000	0.000	1783093599.268
1682	100.000	-0.750	100.000	0.000	0.000	0.000	1783093599.399
1683	100.000	-2.818	100.003	0.000	0.000	0.000	1783093599.594
1684	100.000	-4.506	99.998	0.000	0.000	0.000	1783093599.712
1685	100.000	-5.029	100.000	0.000	0.000	0.000	1783093599.842
1686	100.000	-6.142	99.997	0.000	0.000	0.000	1783093599.969
1687	100.000	-6.690	99.999	0.000	0.000	0.000	1783093600.088
1688	100.000	-6.425	100.000	0.000	0.000	0.000	1783093600.293
1689	100.000	-5.200	100.004	0.000	0.000	0.000	1783093600.488
1690	100.000	-3.023	100.001	0.000	0.000	0.000	1783093600.670
1691	100.000	-0.552	99.997	0.000	0.000	0.000	1783093600.845
1692	100.000	2.118	100.001	0.000	0.000	0.000	1783093600.965
1693	100.000	3.746	100.004	0.000	0.000	0.000	1783093601.168
1694	100.000	4.872	100.002	0.000	0.000	0.000	1783093601.354
1695	100.000	5.449	100.002	0.000	0.000	0.000	1783093601.544
1696	100.000	5.704	100.000	0.000	0.000	0.000	1783093601.719
1697	100.000	5.451	100.006	0.000	0.000	0.000	1783093601.841
1698	100.000	3.547	99.996	0.000	0.000	0.000	1783093602.045
1699	100.000	1.489	100.000	0.000	0.000	0.000	1783093602.228
1700	100.000	-1.031	100.004	0.000	0.000	0.000	1783093602.407
1701	100.000	-3.789	100.000	0.000	0.000	0.000	1783093602.593
1702	100.000	-5.377	99.998	0.000	0.000	0.000	1783093602.737
1703	100.000	-6.572	100.000	0.000	0.000	0.000	1783093602.915
1704	100.000	-6.338	100.002	0.000	0.000	0.000	1783093603.100
1705	100.000	-5.692	99.999	0.000	0.000	0.000	1783093603.294
1706	100.000	-3.947	100.001	0.000	0.000	0.000	1783093603.469
1707	100.000	-2.346	100.001	0.000	0.000	0.000	1783093603.593
1708	100.000	-0.428	100.005	0.000	0.000	0.000	1783093603.791
1709	100.000	2.233	99.996	0.000	0.000	0.000	1783093603.978
1710	100.000	4.190	100.000	0.000	0.000	0.000	1783093604.154
1711	100.000	5.747	99.996	0.000	0.000	0.000	1783093604.276
1712	100.000	6.765	100.001	0.000	0.000	0.000	1783093604.415
1713	100.000	6.352	100.001	0.000	0.000	0.000	1783093604.539
1714	100.000	5.803	99.998	0.000	0.000	0.000	1783093604.669
1715	100.000	4.987	100.002	0.000	0.000	0.000	1783093604.791
1716	100.000	3.858	99.996	0.000	0.000	0.000	1783093604.994
1717	100.000	1.216	100.001	0.000	0.000	0.000	1783093605.180
1718	100.000	-1.315	99.999	0.000	0.000	0.000	1783093605.305
1719	100.000	-2.828	100.001	0.000	0.000	0.000	1783093605.446
1720	100.000	-4.701	100.000	0.000	0.000	0.000	1783093605.569
1721	100.000	-5.603	99.999	0.000	0.000	0.000	1783093605.715
1722	100.000	-6.574	100.001	0.000	0.000	0.000	1783093605.897
1723	100.000	-6.569	100.004	0.000	0.000	0.000	1783093606.071
1724	100.000	-5.736	99.998	0.000	0.000	0.000	1783093606.192
1725	100.000	-4.796	100.001	0.000	0.000	0.000	1783093606.395
1726	100.000	-2.706	99.999	0.000	0.000	0.000	1783093606.569
1727	100.000	-0.366	100.001	0.000	0.000	0.000	1783093606.693
1728	100.000	1.426	100.002	0.000	0.000	0.000	1783093606.820
1729	100.000	3.017	100.004	0.000	0.000	0.000	1783093606.946
1730	100.000	4.056	99.994	0.000	0.000	0.000	1783093607.076
1731	100.000	5.506	100.000	0.000	0.000	0.000	1783093607.278
1732	100.000	5.701	100.001	0.000	0.000	0.000	1783093607.457
1733	100.000	5.945	99.996	0.000	0.000	0.000	1783093607.576
1734	100.000	5.288	100.005	0.000	0.000	0.000	1783093607.776
1735	100.000	3.356	100.005	0.000	0.000	0.000	1783093607.974
1736	100.000	0.675	99.997	0.000	0.000	0.000	1783093608.154
1737	100.000	-1.967	99.998	0.000	0.000	0.000	1783093608.331
1738	100.000	-4.363	99.999	0.000	0.000	0.000	1783093608.451
1739	100.000	-5.442	100.001	0.000	0.000	0.000	1783093608.574
1740	100.000	-6.574	99.995	0.000	0.000	0.000	1783093608.698
1741	100.000	-6.942	100.000	0.000	0.000	0.000	1783093608.832
1742	100.000	-6.226	100.003	0.000	0.000	0.000	1783093609.026
1743	100.000	-5.786	100.006	0.000	0.000	0.000	1783093609.203
1744	100.000	-4.111	100.000	0.000	0.000	0.000	1783093609.322
1745	100.000	-2.876	99.997	0.000	0.000	0.000	1783093609.527
1746	100.000	0.190	100.002	0.000	0.000	0.000	1783093609.714
1747	100.000	2.542	100.003	0.000	0.000	0.000	1783093609.889
1748	100.000	4.343	99.994	0.000	0.000	0.000	1783093610.071
1749	100.000	5.683	100.000	0.000	0.000	0.000	1783093610.213
1750	100.000	6.373	100.000	0.000	0.000	0.000	1783093610.385
1751	100.000	5.610	100.002	0.000	0.000	0.000	1783093610.593
1752	100.000	4.544	100.000	0.000	0.000	0.000	1783093610.776
1753	100.000	2.535	100.002	0.000	0.000	0.000	1783093610.951
1754	100.000	-0.194	100.003	0.000	0.000	0.000	1783093611.073
1755	100.000	-2.283	100.001	0.000	0.000	0.000	1783093611.274
1756	100.000	-5.270	99.994	0.000	0.000	0.000	1783093611.463
1757	100.000	-6.515	99.996	0.000	0.000	0.000	1783093611.641
1758	100.000	-7.355	100.001	0.000	0.000	0.000	1783093611.758
1759	100.000	-6.571	99.997	0.000	0.000	0.000	1783093611.898
1760	100.000	-6.841	100.005	0.000	0.000	0.000	1783093612.072
1761	100.000	-5.059	99.997	0.000	0.000	0.000	1783093612.210
1762	100.000	-3.732	100.008	0.000	0.000	0.000	1783093612.397
1763	100.000	-1.193	99.999	0.000	0.000	0.000	1783093612.529
1764	100.000	0.999	100.003	0.000	0.000	0.000	1783093612.663
1765	100.000	2.773	100.003	0.000	0.000	0.000	1783093612.858
1766	100.000	4.228	100.000	0.000	0.000	0.000	1783093613.036
1767	100.000	5.670	100.001	0.000	0.000	0.000	1783093613.213
1768	100.000	6.338	99.997	0.000	0.000	0.000	1783093613.333
1769	100.000	5.151	100.000	0.000	0.000	0.000	1783093613.536
1770	100.000	3.899	100.003	0.000	0.000	0.000	1783093613.734
1771	100.000	2.176	99.999	0.000	0.000	0.000	1783093613.909
1772	100.000	-0.600	99.998	0.000	0.000	0.000	1783093614.089
1773	100.000	-3.369	100.001	0.000	0.000	0.000	1783093614.206
1774	100.000	-4.945	99.998	0.000	0.000	0.000	1783093614.334
1775	100.000	-6.343	100.001	0.000	0.000	0.000	1783093614.468
1776	100.000	-7.073	100.001	0.000	0.000	0.000	1783093614.601
1777	100.000	-7.970	100.004	0.000	0.000	0.000	1783093614.778
1778	100.000	-7.542	99.995	0.000	0.000	0.000	1783093614.961
1779	100.000	-6.236	99.999	0.000	0.000	0.000	1783093615.097
1780	100.000	-4.873	99.995	0.000	0.000	0.000	1783093615.278
1781	100.000	-2.386	99.997	0.000	0.000	0.000	1783093615.394
1782	100.000	-0.565	99.996	0.000	0.000	0.000	1783093615.519
1783	100.000	1.260	99.999	0.000	0.000	0.000	1783093615.660
1784	100.000	3.121	99.997	0.000	0.000	0.000	1783093615.838
1785	100.000	4.978	99.996	0.000	0.000	0.000	1783093615.957
1786	100.000	6.075	100.001	0.000	0.000	0.000	1783093616.162
1787	100.000	6.070	100.000	0.000	0.000	0.000	1783093616.350
1788	100.000	5.996	100.003	0.000	0.000	0.000	1783093616.525
1789	100.000	4.723	99.999	0.000	0.000	0.000	1783093616.645
1790	100.000	2.977	100.005	0.000	0.000	0.000	1783093616.827
1791	100.000	-0.137	99.998	0.000	0.000	0.000	1783093617.034
1792	100.000	-3.491	100.000	0.000	0.000	0.000	1783093617.223
1793	100.000	-6.108	99.999	0.000	0.000	0.000	1783093617.408
1794	100.000	-7.398	100.002	0.000	0.000	0.000	1783093617.579
1795	100.000	-8.105	100.001	0.000	0.000	0.000	1783093617.716
1796	100.000	-7.444	100.003	0.000	0.000	0.000	1783093617.904
1797	100.000	-5.953	99.999	0.000	0.000	0.000	1783093618.094
1798	100.000	-4.485	99.998	0.000	0.000	0.000	1783093618.268
1799	100.000	-1.790	100.000	0.000	0.000	0.000	1783093618.393
1800	100.000	0.490	99.996	0.000	0.000	0.000	1783093618.593
1801	100.000	3.134	99.996	0.000	0.000	0.000	1783093618.777
1802	100.000	5.233	99.999	0.000	0.000	0.000	1783093618.970
1803	100.000	6.125	99.996	0.000	0.000	0.000	1783093619.146
1804	100.000	6.158	99.996	0.000	0.000	0.000	1783093619.266
1805	100.000	5.653	99.999	0.000	0.000	0.000	1783093619.470
1806	100.000	4.008	100.003	0.000	0.000	0.000	1783093619.653
1807	100.000	1.392	100.004	0.000	0.000	0.000	1783093619.831
1808	100.000	-1.735	99.998	0.000	0.000	0.000	1783093619.954
1809	100.000	-4.003	99.995	0.000	0.000	0.000	1783093620.159
1810	100.000	-6.108	100.001	0.000	0.000	0.000	1783093620.348
1811	100.000	-7.938	99.998	0.000	0.000	0.000	1783093620.528
1812	100.000	-8.312	100.001	0.000	0.000	0.000	1783093620.714
1813	100.000	-7.836	100.000	0.000	0.000	0.000	1783093620.832
1814	100.000	-7.093	99.998	0.000	0.000	0.000	1783093620.954
1815	100.000	-5.424	100.004	0.000	0.000	0.000	1783093621.081
1816	100.000	-3.546	99.999	0.000	0.000	0.000	1783093621.221
1817	100.000	-1.401	100.001	0.000	0.000	0.000	1783093621.399
1818	100.000	1.506	100.005	0.000	0.000	0.000	1783093621.576
1819	100.000	3.790	100.000	0.000	0.000	0.000	1783093621.707
1820	100.000	5.485	100.002	0.000	0.000	0.000	1783093621.907
1821	100.000	6.245	100.002	0.000	0.000	0.000	1783093622.086
1822	100.000	5.985	100.000	0.000	0.000	0.000	1783093622.266
1823	100.000	5.120	100.002	0.000	0.000	0.000	1783093622.392
1824	100.000	3.669	100.002	0.000	0.000	0.000	1783093622.574
1825	100.000	1.207	100.000	0.000	0.000	0.000	1783093622.762
1826	100.000	-1.673	99.999	0.000	0.000	0.000	1783093622.966
1827	100.000	-4.680	100.002	0.000	0.000	0.000	1783093623.146
1828	100.000	-6.769	99.996	0.000	0.000	0.000	1783093623.270
1829	100.000	-8.341	99.998	0.000	0.000	0.000	1783093623.454
1830	100.000	-8.495	99.998	0.000	0.000	0.000	1783093623.654
1831	100.000	-7.869	100.003	0.000	0.000	0.000	1783093623.834
1832	100.000	-6.479	100.002	0.000	0.000	0.000	1783093624.010
1833	100.000	-3.860	99.999	0.000	0.000	0.000	1783093624.147
1834	100.000	-1.707	99.999	0.000	0.000	0.000	1783093624.339
1835	100.000	0.995	99.998	0.000	0.000	0.000	1783093624.529
1836	100.000	3.456	99.999	0.000	0.000	0.000	1783093624.707
1837	100.000	5.459	99.998	0.000	0.000	0.000	1783093624.824
1838	100.000	6.112	99.999	0.000	0.000	0.000	1783093624.949
1839	100.000	6.557	100.003	0.000	0.000	0.000	1783093625.078
1840	100.000	5.997	99.999	0.000	0.000	0.000	1783093625.227
1841	100.000	5.638	100.004	0.000	0.000	0.000	1783093625.405
1842	100.000	3.475	100.001	0.000	0.000	0.000	1783093625.581
1843	100.000	1.069	100.000	0.000	0.000	0.000	1783093625.710
1844	100.000	-1.126	99.999	0.000	0.000	0.000	1783093625.922
1845	100.000	-4.346	100.001	0.000	0.000	0.000	1783093626.083
1846	100.000	-6.604	100.000	0.000	0.000	0.000	1783093626.205
1847	100.000	-7.416	100.000	0.000	0.000	0.000	1783093626.333
1848	100.000	-8.422	100.002	0.000	0.000	0.000	1783093626.457
1849	100.000	-7.739	100.002	0.000	0.000	0.000	1783093626.581
1850	100.000	-7.829	99.999	0.000	0.000	0.000	1783093626.789
1851	100.000	-5.497	99.996	0.000	0.000	0.000	1783093626.968
1852	100.000	-3.457	100.002	0.000	0.000	0.000	1783093627.159
1853	100.000	-0.440	99.999	0.000	0.000	0.000	1783093627.331
1854	100.000	2.342	99.998	0.000	0.000	0.000	1783093627.476
1855	100.000	4.731	100.002	0.000	0.000	0.000	1783093627.665
1856	100.000	5.860	100.000	0.000	0.000	0.000	1783093627.845
1857	100.000	7.534	99.997	0.000	0.000	0.000	1783093628.019
1858	100.000	5.939	100.001	0.000	0.000	0.000	1783093628.196
1859	100.000	4.711	100.001	0.000	0.000	0.000	1783093628.326
1860	100.000	3.581	100.005	0.000	0.000	0.000	1783093628.529
1861	100.000	0.601	99.999	0.000	0.000	0.000	1783093628.706
1862	100.000	-2.129	99.999	0.000	0.000	0.000	1783093628.825
1863	100.000	-4.038	100.004	0.000	0.000	0.000	1783093628.949
1864	100.000	-5.617	99.999	0.000	0.000	0.000	1783093629.073
1865	100.000	-6.671	99.995	0.000	0.000	0.000	1783093629.211
1866	100.000	-7.506	99.998	0.000	0.000	0.000	1783093629.405
1867	100.000	-7.259	100.005	0.000	0.000	0.000	1783093629.581
1868	100.000	-6.656	99.999	0.000	0.000	0.000	1783093629.698
1869	100.000	-5.609	100.000	0.000	0.000	0.000	1783093629.825
1870	100.000	-4.011	100.000	0.000	0.000	0.000	1783093629.954
1871	100.000	-2.663	99.997	0.000	0.000	0.000	1783093630.099
1872	100.000	-0.640	99.999	0.000	0.000	0.000	1783093630.270
1873	100.000	1.583	99.997	0.000	0.000	0.000	1783093630.453
1874	100.000	4.050	99.996	0.000	0.000	0.000	1783093630.570
1875	100.000	5.080	100.002	0.000	0.000	0.000	1783093630.697
1876	100.000	5.994	100.005	0.000	0.000	0.000	1783093630.823
1877	100.000	5.709	99.998	0.000	0.000	0.000	1783093630.967
1878	100.000	5.543	100.001	0.000	0.000	0.000	1783093631.157
1879	100.000	4.810	100.003	0.000	0.000	0.000	1783093631.331
1880	100.000	2.553	100.003	0.000	0.000	0.000	1783093631.453
1881	100.000	0.724	100.001	0.000	0.000	0.000	1783093631.654
1882	100.000	-1.660	99.996	0.000	0.000	0.000	1783093631.841
1883	100.000	-4.442	100.004	0.000	0.000	0.000	1783093632.014
1884	100.000	-6.340	100.000	0.000	0.000	0.000	1783093632.145
1885	100.000	-7.423	99.997	0.000	0.000	0.000	1783093632.344
1886	100.000	-6.813	99.997	0.000	0.000	0.000	1783093632.526
1887	100.000	-6.697	99.999	0.000	0.000	0.000	1783093632.642
1888	100.000	-6.128	100.001	0.000	0.000	0.000	1783093632.767
1889	100.000	-4.457	99.998	0.000	0.000	0.000	1783093632.891
1890	100.000	-2.735	99.997	0.000	0.000	0.000	1783093633.037
1891	100.000	-0.512	99.992	0.000	0.000	0.000	1783093633.221
1892	100.000	2.374	99.997	0.000	0.000	0.000	1783093633.403
1893	100.000	4.623	99.999	0.000	0.000	0.000	1783093633.581
1894	100.000	6.206	100.001	0.000	0.000	0.000	1783093633.711
1895	100.000	6.319	100.001	0.000	0.000	0.000	1783093633.909
1896	100.000	5.612	100.003	0.000	0.000	0.000	1783093634.086
1897	100.000	4.636	100.003	0.000	0.000	0.000	1783093634.205
1898	100.000	3.831	100.001	0.000	0.000	0.000	1783093634.337
1899	100.000	1.963	99.998	0.000	0.000	0.000	1783093634.516
1900	100.000	-0.295	100.000	0.000	0.000	0.000	1783093634.649
1901	100.000	-2.474	99.999	0.000	0.000	0.000	1783093634.829
1902	100.000	-4.616	100.004	0.000	0.000	0.000	1783093634.970
1903	100.000	-5.836	100.000	0.000	0.000	0.000	1783093635.143
1904	100.000	-7.374	100.002	0.000	0.000	0.000	1783093635.278
1905	100.000	-7.444	99.997	0.000	0.000	0.000	1783093635.473
1906	100.000	-6.383	100.000	0.000	0.000	0.000	1783093635.661
1907	100.000	-5.361	99.999	0.000	0.000	0.000	1783093635.839
1908	100.000	-2.553	99.997	0.000	0.000	0.000	1783093636.016
1909	100.000	0.075	100.002	0.000	0.000	0.000	1783093636.151
1910	100.000	1.952	100.002	0.000	0.000	0.000	1783093636.355
1911	100.000	4.675	99.999	0.000	0.000	0.000	1783093636.531
1912	100.000	6.341	100.000	0.000	0.000	0.000	1783093636.713
1913	100.000	6.263	100.000	0.000	0.000	0.000	1783093636.891
1914	100.000	5.824	100.002	0.000	0.000	0.000	1783093637.020
1915	100.000	5.152	100.003	0.000	0.000	0.000	1783093637.220
1916	100.000	3.094	99.995	0.000	0.000	0.000	1783093637.400
1917	100.000	0.851	99.999	0.000	0.000	0.000	1783093637.516
1918	100.000	-0.922	99.995	0.000	0.000	0.000	1783093637.642
1919	100.000	-2.834	100.000	0.000	0.000	0.000	1783093637.767
1920	100.000	-4.533	99.997	0.000	0.000	0.000	1783093637.914
1921	100.000	-6.366	100.001	0.000	0.000	0.000	1783093638.100
1922	100.000	-7.442	100.003	0.000	0.000	0.000	1783093638.276
1923	100.000	-8.034	100.001	0.000	0.000	0.000	1783093638.456
1924	100.000	-6.263	99.998	0.000	0.000	0.000	1783093638.597
1925	100.000	-5.152	100.003	0.000	0.000	0.000	1783093638.786
1926	100.000	-2.479	100.003	0.000	0.000	0.000	1783093638.962
1927	100.000	0.018	99.997	0.000	0.000	0.000	1783093639.149
1928	100.000	2.355	99.996	0.000	0.000	0.000	1783093639.287
1929	100.000	4.168	99.995	0.000	0.000	0.000	1783093639.469
1930	100.000	5.457	99.997	0.000	0.000	0.000	1783093639.646
1931	100.000	6.290	100.003	0.000	0.000	0.000	1783093639.769
1932	100.000	6.204	100.000	0.000	0.000	0.000	1783093639.958
1933	100.000	5.658	100.003	0.000	0.000	0.000	1783093640.160
1934	100.000	3.285	99.997	0.000	0.000	0.000	1783093640.343
1935	100.000	0.897	99.998	0.000	0.000	0.000	1783093640.530
1936	100.000	-2.078	100.000	0.000	0.000	0.000	1783093640.709
1937	100.000	-4.751	100.004	0.000	0.000	0.000	1783093640.849
1938	100.000	-6.410	99.999	0.000	0.000	0.000	1783093641.034
1939	100.000	-7.493	99.997	0.000	0.000	0.000	1783093641.218
1940	100.000	-8.805	100.000	0.000	0.000	0.000	1783093641.394
1941	100.000	-7.733	100.002	0.000	0.000	0.000	1783093641.518
1942	100.000	-6.164	100.001	0.000	0.000	0.000	1783093641.707
1943	100.000	-3.515	100.003	0.000	0.000	0.000	1783093641.910
1944	100.000	-0.471	99.999	0.000	0.000	0.000	1783093642.087
1945	100.000	2.200	99.999	0.000	0.000	0.000	1783093642.205
1946	100.000	3.653	99.999	0.000	0.000	0.000	1783093642.330
1947	100.000	5.301	100.003	0.000	0.000	0.000	1783093642.463
1948	100.000	6.460	100.003	0.000	0.000	0.000	1783093642.597
1949	100.000	6.837	100.003	0.000	0.000	0.000	1783093642.789
1950	100.000	6.650	99.996	0.000	0.000	0.000	1783093642.956
1951	100.000	5.583	100.002	0.000	0.000	0.000	1783093643.083
1952	100.000	4.069	100.003	0.000	0.000	0.000	1783093643.293
1953	100.000	1.278	99.997	0.000	0.000	0.000	1783093643.474
1954	100.000	-1.745	100.001	0.000	0.000	0.000	1783093643.654
1955	100.000	-4.504	99.999	0.000	0.000	0.000	1783093643.829
1956	100.000	-6.471	99.997	0.000	0.000	0.000	1783093643.957
1957	100.000	-7.742	100.001	0.000	0.000	0.000	1783093644.160
1958	100.000	-8.809	100.000	0.000	0.000	0.000	1783093644.339
1959	100.000	-7.800	100.002	0.000	0.000	0.000	1783093644.515
1960	100.000	-6.636	100.001	0.000	0.000	0.000	1783093644.654
1961	100.000	-4.508	99.997	0.000	0.000	0.000	1783093644.848
1962	100.000	-1.299	100.004	0.000	0.000	0.000	1783093645.037
1963	100.000	2.240	100.000	0.000	0.000	0.000	1783093645.211
1964	100.000	3.913	99.999	0.000	0.000	0.000	1783093645.331
1965	100.000	5.222	100.000	0.000	0.000	0.000	1783093645.460
1966	100.000	6.275	100.000	0.000	0.000	0.000	1783093645.584
1967	100.000	6.788	100.003	0.000	0.000	0.000	1783093645.731
1968	100.000	6.840	100.002	0.000	0.000	0.000	1783093645.900
1969	100.000	5.536	100.000	0.000	0.000	0.000	1783093646.021
1970	100.000	3.909	99.998	0.000	0.000	0.000	1783093646.196
1971	100.000	1.566	99.998	0.000	0.000	0.000	1783093646.335
1972	100.000	-0.456	100.005	0.000	0.000	0.000	1783093646.460
1973	100.000	-2.108	99.997	0.000	0.000	0.000	1783093646.618
1974	100.000	-4.764	99.998	0.000	0.000	0.000	1783093646.767
1975	100.000	-6.273	99.998	0.000	0.000	0.000	1783093646.944
1976	100.000	-7.628	100.000	0.000	0.000	0.000	1783093647.133
1977	100.000	-8.056	99.998	0.000	0.000	0.000	1783093647.320
1978	100.000	-7.099	100.001	0.000	0.000	0.000	1783093647.461
1979	100.000	-5.667	99.999	0.000	0.000	0.000	1783093647.642
1980	100.000	-3.338	100.002	0.000	0.000	0.000	1783093647.821
1981	100.000	-0.342	100.006	0.000	0.000	0.000	1783093647.952
1982	100.000	2.195	100.002	0.000	0.000	0.000	1783093648.081
1983	100.000	3.909	100.002	0.000	0.000	0.000	1783093648.273
1984	100.000	6.003	99.999	0.000	0.000	0.000	1783093648.399
1985	100.000	7.079	100.002	0.000	0.000	0.000	1783093648.523
1986	100.000	7.407	99.995	0.000	0.000	0.000	1783093648.673
1987	100.000	7.044	100.001	0.000	0.000	0.000	1783093648.850
1988	100.000	5.394	100.002	0.000	0.000	0.000	1783093649.032
1989	100.000	3.684	100.005	0.000	0.000	0.000	1783093649.148
1990	100.000	2.176	99.997	0.000	0.000	0.000	1783093649.274
1991	100.000	0.123	100.002	0.000	0.000	0.000	1783093649.401
1992	100.000	-1.950	100.001	0.000	0.000	0.000	1783093649.541
1993	100.000	-3.854	100.000	0.000	0.000	0.000	1783093649.718
1994	100.000	-6.169	99.999	0.000	0.000	0.000	1783093649.838
