Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1758	100.000	-0.211	100.001	8.180	4.807	0.664	1785276125.556
1759	100.000	-0.262	99.998	5.993	4.907	0.664	1785276125.745
1760	100.000	0.261	99.997	2.473	5.346	0.664	1785276125.936
1761	100.000	0.011	99.997	2.365	0.830	0.664	1785276126.124
1762	100.000	-0.299	100.001	5.332	1.300	0.680	1785276126.325
1763	100.000	0.169	99.998	8.024	1.433	0.684	1785276126.570
1764	100.000	0.045	100.003	9.469	1.546	0.679	1785276126.747
1765	100.000	-0.165	99.999	8.951	1.613	0.684	1785276126.925
1766	100.000	-0.131	100.002	7.468	1.695	0.690	1785276127.123
1767	100.000	0.388	99.998	4.620	1.869	0.687	1785276127.307
1768	100.000	0.040	99.997	1.568	2.497	0.665	1785276127.503
1769	100.000	-0.175	100.000	3.859	4.564	0.664	1785276127.754
1770	100.000	-0.009	100.005	7.415	4.774	0.664	1785276127.932
1771	100.000	0.059	100.001	9.086	4.791	0.664	1785276128.139
1772	100.000	0.203	99.998	9.476	4.794	0.664	1785276128.309
1773	100.000	0.220	100.000	8.569	4.808	0.664	1785276128.479
1774	100.000	0.049	100.002	6.100	4.890	0.664	1785276128.678
1775	100.000	0.282	99.997	2.453	5.267	0.664	1785276128.893
1776	100.000	-0.062	100.002	2.278	0.861	0.685	1785276129.077
1777	100.000	-0.212	100.006	5.528	1.312	0.682	1785276129.252
1778	100.000	0.080	99.998	7.774	1.437	0.682	1785276129.462
1779	100.000	0.069	99.998	9.385	1.540	0.684	1785276129.690
1780	100.000	0.067	99.998	9.001	1.647	0.684	1785276129.898
1781	100.000	-0.215	100.002	6.554	1.772	0.679	1785276130.155
1782	100.000	0.162	99.997	3.527	1.956	0.683	1785276130.331
1783	100.000	-0.329	100.002	1.179	3.853	0.664	1785276130.507
1784	100.000	0.016	99.997	4.045	4.605	0.664	1785276130.700
1785	100.000	-0.122	99.996	7.096	4.705	0.664	1785276130.904
1786	100.000	-0.046	100.000	8.762	4.759	0.664	1785276131.067
1787	100.000	-0.220	99.999	9.327	4.776	0.664	1785276131.264
1788	100.000	-0.059	99.998	8.072	4.792	0.664	1785276131.466
1789	100.000	0.092	100.003	5.802	4.849	0.664	1785276131.690
1790	100.000	-0.378	100.001	2.280	5.126	0.664	1785276131.862
1791	100.000	-0.313	100.000	1.540	0.909	0.675	1785276132.063
1792	100.000	-0.021	100.000	5.426	1.360	0.686	1785276132.304
1793	100.000	0.022	100.002	8.474	1.490	0.682	1785276132.484
1794	100.000	-0.233	100.003	9.307	1.577	0.686	1785276132.661
1795	100.000	-0.199	100.001	9.180	1.632	0.684	1785276132.858
1796	100.000	-0.152	99.999	7.742	1.749	0.683	1785276133.063
1797	100.000	0.049	99.997	4.083	1.920	0.689	1785276133.325
1798	100.000	-0.071	99.999	1.785	4.167	0.664	1785276133.532
1799	100.000	0.100	100.001	4.544	4.654	0.664	1785276133.723
1800	100.000	-0.074	99.998	7.664	4.757	0.664	1785276133.904
1801	100.000	-0.148	99.999	9.355	4.759	0.664	1785276134.113
1802	100.000	0.087	100.002	9.396	4.749	0.664	1785276134.307
1803	100.000	0.068	100.003	7.704	4.783	0.664	1785276134.494
1804	100.000	-0.124	99.999	4.978	4.886	0.664	1785276134.688
1805	100.000	0.004	100.002	1.485	5.528	0.664	1785276134.903
1806	100.000	-0.300	99.998	3.935	1.257	0.676	1785276135.109
1807	100.000	0.124	100.002	6.409	1.415	0.684	1785276135.296
1808	100.000	0.196	100.003	8.911	1.519	0.683	1785276135.545
1809	100.000	0.231	99.996	9.382	1.624	0.684	1785276135.741
1810	100.000	-0.247	100.001	8.284	1.720	0.686	1785276135.935
1811	100.000	0.213	100.002	4.638	1.928	0.691	1785276136.121
1812	100.000	0.085	100.000	1.357	2.924	0.664	1785276136.303
1813	100.000	-0.197	99.995	2.633	4.441	0.664	1785276136.473
1814	100.000	0.000	100.000	6.399	4.715	0.664	1785276136.674
1815	100.000	0.049	100.000	8.671	4.751	0.664	1785276136.845
1816	100.000	-0.188	99.999	9.475	4.771	0.664	1785276137.046
1817	100.000	0.111	100.001	8.921	4.760	0.664	1785276137.249
1818	100.000	-0.083	100.000	6.303	4.822	0.664	1785276137.438
1819	100.000	0.127	100.000	2.276	5.131	0.664	1785276137.680
1820	100.000	-0.280	99.999	2.336	1.006	0.684	1785276137.858
1821	100.000	0.246	99.998	5.064	1.327	0.689	1785276138.036
1822	100.000	-0.043	99.996	7.472	1.420	0.685	1785276138.231
1823	100.000	-0.094	100.003	9.472	1.499	0.683	1785276138.408
1824	100.000	0.277	99.997	9.603	1.600	0.680	1785276138.619
1825	100.000	0.103	99.999	8.294	1.687	0.684	1785276138.797
1826	100.000	0.271	99.999	5.946	1.781	0.678	1785276138.982
1827	100.000	-0.056	100.000	2.849	2.102	0.691	1785276139.187
1828	100.000	0.058	100.001	1.718	4.063	0.664	1785276139.364
1829	100.000	-0.298	99.999	4.379	4.650	0.664	1785276139.565
1830	100.000	0.060	99.997	7.960	4.718	0.664	1785276139.733
1831	100.000	0.155	99.996	8.871	4.757	0.664	1785276139.925
1832	100.000	-0.309	100.000	9.162	4.763	0.664	1785276140.111
1833	100.000	-0.088	99.999	8.149	4.735	0.664	1785276140.311
1834	100.000	0.244	99.998	4.193	4.853	0.664	1785276140.567
1835	100.000	-0.014	99.995	0.884	5.806	0.664	1785276140.786
1836	100.000	-0.022	99.999	4.021	1.272	0.687	1785276140.995
1837	100.000	-0.119	100.002	6.740	1.421	0.684	1785276141.175
1838	100.000	0.072	99.998	8.987	1.504	0.685	1785276141.353
1839	100.000	0.273	100.002	9.498	1.593	0.683	1785276141.559
1840	100.000	-0.054	99.996	8.345	1.674	0.685	1785276141.808
1841	100.000	-0.093	100.004	5.049	1.840	0.687	1785276141.993
1842	100.000	-0.156	99.999	2.790	2.092	0.668	1785276142.194
1843	100.000	-0.280	99.998	1.714	4.047	0.664	1785276142.424
1844	100.000	0.053	99.999	6.645	4.683	0.664	1785276142.673
1845	100.000	-0.032	100.002	9.157	4.740	0.664	1785276142.886
1846	100.000	0.040	99.999	8.619	4.745	0.664	1785276143.107
1847	100.000	0.162	100.003	6.692	4.790	0.664	1785276143.283
1848	100.000	-0.137	99.998	3.824	4.892	0.664	1785276143.476
1849	100.000	-0.102	99.993	1.112	0.313	0.656	1785276143.665
1850	100.000	-0.085	100.003	4.007	1.242	0.686	1785276143.842
1851	100.000	0.203	100.002	7.208	1.407	0.680	1785276144.068
1852	100.000	-0.223	99.999	9.184	1.521	0.683	1785276144.307
1853	100.000	0.650	99.998	9.452	1.600	0.681	1785276144.470
1854	100.000	0.108	99.999	8.277	1.668	0.681	1785276144.675
1855	100.000	0.002	99.998	5.082	1.837	0.688	1785276144.937
1856	100.000	-0.365	100.001	1.156	2.541	0.728	1785276145.104
1857	100.000	-0.169	99.997	3.076	4.476	0.664	1785276145.296
1858	100.000	-0.082	100.001	5.947	4.673	0.664	1785276145.503
1859	100.000	-0.082	100.001	8.852	4.783	0.664	1785276145.721
1860	100.000	-0.172	99.997	9.899	4.776	0.664	1785276145.903
1861	100.000	-0.200	99.997	8.880	4.751	0.664	1785276146.118
1862	100.000	0.258	99.996	6.372	4.779	0.664	1785276146.313
1863	100.000	-0.274	99.998	2.574	4.974	0.664	1785276146.543
1864	100.000	0.020	99.999	1.893	1.072	0.696	1785276146.731
1865	100.000	0.087	99.996	5.167	1.326	0.680	1785276146.916
1866	100.000	0.086	99.997	7.641	1.428	0.681	1785276147.101
1867	100.000	0.270	100.000	9.043	1.514	0.688	1785276147.285
1868	100.000	-0.106	100.000	9.253	1.575	0.686	1785276147.470
1869	100.000	-0.088	99.999	8.089	1.660	0.686	1785276147.668
1870	100.000	-0.159	99.999	5.217	1.761	0.691	1785276147.848
1871	100.000	-0.132	99.996	2.717	1.903	0.677	1785276148.033
1872	100.000	0.119	99.999	1.801	4.319	0.664	1785276148.235
1873	100.000	-0.135	99.999	4.774	4.677	0.664	1785276148.424
1874	100.000	-0.113	100.001	7.632	4.741	0.664	1785276148.614
1875	100.000	0.259	100.003	9.072	4.743	0.664	1785276148.817
1876	100.000	0.134	100.000	8.526	4.775	0.664	1785276149.032
1877	100.000	0.130	100.001	5.120	4.842	0.664	1785276149.242
1878	100.000	-0.156	100.001	1.805	5.148	0.664	1785276149.419
1879	100.000	-0.044	100.000	1.983	1.006	0.660	1785276149.605
1880	100.000	0.132	100.000	5.152	1.342	0.683	1785276149.798
1881	100.000	0.174	99.995	7.849	1.421	0.684	1785276149.995
1882	100.000	0.132	100.002	9.470	1.505	0.682	1785276150.187
1883	100.000	-0.033	100.001	9.257	1.588	0.685	1785276150.416
1884	100.000	-0.280	100.000	7.284	1.654	0.687	1785276150.591
1885	100.000	0.184	100.001	4.028	1.781	0.687	1785276150.798
1886	100.000	0.159	100.002	0.856	4.134	0.664	1785276150.975
1887	100.000	0.078	100.006	4.237	4.728	0.664	1785276151.147
1888	100.000	-0.117	100.000	7.126	4.789	0.664	1785276151.366
1889	100.000	-0.057	100.000	9.105	4.798	0.664	1785276151.553
1890	100.000	0.109	100.000	9.079	4.803	0.664	1785276151.738
1891	100.000	0.060	100.002	7.648	4.822	0.664	1785276151.913
1892	100.000	0.061	100.001	5.826	4.808	0.664	1785276152.112
1893	100.000	0.064	100.001	3.844	4.854	0.664	1785276152.311
1894	100.000	0.049	100.000	0.953	0.273	0.579	1785276152.472
1895	100.000	0.369	100.003	3.267	1.225	0.690	1785276152.666
1896	100.000	0.340	99.999	7.025	1.397	0.683	1785276152.876
1897	100.000	-0.290	100.002	9.497	1.488	0.682	1785276153.120
1898	100.000	0.114	99.995	9.552	1.589	0.680	1785276153.335
1899	100.000	-0.210	99.996	7.520	1.665	0.684	1785276153.559
1900	100.000	-0.259	99.997	3.949	1.841	0.682	1785276153.825
1901	100.000	-0.045	100.000	1.187	4.111	0.664	1785276154.043
1902	100.000	0.047	99.996	4.899	4.703	0.664	1785276154.254
1903	100.000	-0.237	100.001	7.651	4.728	0.664	1785276154.439
1904	100.000	0.131	99.998	9.096	4.719	0.664	1785276154.662
1905	100.000	-0.117	99.999	8.721	4.720	0.664	1785276154.884
1906	100.000	-0.326	100.002	5.993	4.759	0.664	1785276155.084
1907	100.000	-0.179	99.999	2.760	4.895	0.664	1785276155.260
1908	100.000	0.026	100.001	1.119	0.405	0.752	1785276155.440
1909	100.000	-0.069	100.000	4.475	1.299	0.685	1785276155.631
1910	100.000	-0.408	100.000	7.148	1.411	0.684	1785276155.810
1911	100.000	-0.220	100.000	9.081	1.501	0.680	1785276155.992
1912	100.000	0.095	99.995	9.385	1.542	0.687	1785276156.206
1913	100.000	-0.266	99.999	8.919	1.625	0.685	1785276156.370
1914	100.000	0.013	99.997	6.757	1.681	0.681	1785276156.577
1915	100.000	0.030	100.001	3.846	1.781	0.688	1785276156.772
1916	100.000	0.095	99.996	0.994	4.056	0.664	1785276157.008
1917	100.000	-0.030	100.003	4.484	4.704	0.664	1785276157.193
1918	100.000	0.283	100.002	7.660	4.761	0.664	1785276157.371
1919	100.000	0.348	100.003	9.074	4.798	0.664	1785276157.536
1920	100.000	0.096	100.007	9.179	4.775	0.664	1785276157.738
1921	100.000	-0.041	100.001	7.585	4.791	0.664	1785276157.925
1922	100.000	-0.156	100.000	4.202	4.895	0.664	1785276158.113
1923	100.000	-0.084	100.004	1.041	6.129	0.664	1785276158.303
1924	100.000	-0.193	100.001	3.920	1.290	0.682	1785276158.501
1925	100.000	0.557	99.996	6.793	1.406	0.689	1785276158.692
1926	100.000	0.161	100.000	9.114	1.497	0.682	1785276158.874
1927	100.000	-0.299	100.002	9.815	1.547	0.679	1785276159.071
1928	100.000	0.000	100.002	8.971	1.613	0.687	1785276159.258
1929	100.000	0.048	100.002	7.005	1.698	0.684	1785276159.463
1930	100.000	-0.072	100.000	3.366	1.860	0.686	1785276159.702
1931	100.000	0.137	99.999	1.691	4.418	0.664	1785276159.929
1932	100.000	-0.187	100.000	4.953	4.689	0.664	1785276160.141
1933	100.000	0.086	99.996	7.907	4.762	0.664	1785276160.366
1934	100.000	-0.111	99.994	9.467	4.733	0.664	1785276160.631
1935	100.000	0.431	100.001	8.684	4.722	0.664	1785276160.812
1936	100.000	0.218	99.999	6.526	4.750	0.664	1785276161.014
1937	100.000	-0.018	99.999	2.276	4.947	0.664	1785276161.209
1938	100.000	0.203	100.006	1.457	1.103	0.710	1785276161.386
1939	100.000	0.219	99.998	4.917	1.340	0.688	1785276161.562
1940	100.000	-0.027	99.997	8.491	1.463	0.684	1785276161.747
1941	100.000	-0.073	100.005	9.786	1.559	0.690	1785276161.927
1942	100.000	-0.139	100.000	9.474	1.630	0.682	1785276162.116
1943	100.000	0.199	100.000	7.844	1.692	0.676	1785276162.300
1944	100.000	0.119	100.005	4.510	1.807	0.675	1785276162.519
1945	100.000	-0.246	99.996	1.120	4.191	0.664	1785276162.760
1946	100.000	0.090	99.997	4.498	4.690	0.664	1785276162.935
1947	100.000	0.019	100.002	7.333	4.774	0.664	1785276163.122
1948	100.000	-0.075	99.994	9.236	4.783	0.664	1785276163.300
1949	100.000	-0.129	100.004	9.389	4.783	0.664	1785276163.493
1950	100.000	0.069	99.997	7.784	4.786	0.664	1785276163.679
1951	100.000	-0.035	100.001	5.015	4.808	0.664	1785276163.873
1952	100.000	0.203	100.005	1.805	5.023	0.664	1785276164.072
1953	100.000	-0.026	100.000	2.681	1.316	0.683	1785276164.263
1954	100.000	-0.144	99.998	6.396	1.424	0.676	1785276164.455
1955	100.000	0.033	100.000	8.755	1.478	0.677	1785276164.648
1956	100.000	0.024	99.994	9.486	1.557	0.683	1785276164.820
1957	100.000	0.005	100.001	9.553	1.601	0.679	1785276165.017
1958	100.000	-0.192	99.997	8.162	1.647	0.683	1785276165.197
1959	100.000	-0.086	100.000	5.900	1.730	0.684	1785276165.361
1960	100.000	-0.110	100.002	2.919	1.870	0.681	1785276165.552
1961	100.000	0.021	99.997	0.685	4.119	0.664	1785276165.740
1962	100.000	0.097	100.001	4.828	4.748	0.664	1785276165.956
1963	100.000	0.141	100.001	8.728	4.787	0.664	1785276166.198
1964	100.000	0.001	99.998	9.426	4.768	0.664	1785276166.377
1965	100.000	0.078	100.001	8.335	4.765	0.664	1785276166.575
1966	100.000	0.130	100.001	4.944	4.804	0.664	1785276166.811
1967	100.000	0.114	100.006	1.126	5.313	0.664	1785276166.991
1968	100.000	0.526	100.003	2.535	1.274	0.666	1785276167.185
1969	100.000	0.508	99.998	6.016	1.424	0.677	1785276167.363
1970	100.000	-0.021	99.996	8.503	1.482	0.686	1785276167.587
1971	100.000	-0.122	99.995	9.845	1.543	0.682	1785276167.821
1972	100.000	-0.395	99.998	8.873	1.615	0.685	1785276167.997
1973	100.000	0.132	100.000	6.758	1.708	0.687	1785276168.176
1974	100.000	0.158	100.001	3.823	1.794	0.687	1785276168.351
1975	100.000	0.209	99.998	0.532	2.408	0.531	1785276168.569
1976	100.000	-0.013	100.004	3.413	4.795	0.664	1785276168.757
1977	100.000	-0.169	99.995	6.098	4.781	0.664	1785276168.955
1978	100.000	0.132	99.997	8.222	4.789	0.664	1785276169.195
1979	100.000	0.414	100.002	9.165	4.769	0.664	1785276169.367
1980	100.000	0.215	99.999	7.383	4.762	0.664	1785276169.556
1981	100.000	0.045	100.001	4.544	4.802	0.664	1785276169.742
1982	100.000	-0.316	100.000	0.737	5.672	0.664	1785276169.948
1983	100.000	0.105	100.001	4.063	1.359	0.693	1785276170.207
1984	100.000	-0.032	99.998	7.466	1.475	0.693	1785276170.378
1985	100.000	-0.247	100.000	9.321	1.531	0.683	1785276170.584
1986	100.000	0.072	100.004	9.328	1.602	0.686	1785276170.824
1987	100.000	0.054	99.997	7.349	1.673	0.685	1785276171.073
1988	100.000	0.125	99.997	3.973	1.767	0.682	1785276171.252
1989	100.000	0.366	100.003	1.511	1.967	0.686	1785276171.453
1990	100.000	0.014	100.000	0.626	4.337	0.664	1785276171.672
1991	100.000	-0.130	100.001	3.718	4.768	0.664	1785276171.887
1992	100.000	-0.071	100.002	4.551	4.781	0.664	1785276172.139
1993	100.000	-0.041	99.999	4.599	4.790	0.664	1785276172.306
1994	100.000	0.220	99.999	4.290	4.784	0.664	1785276172.516
1995	100.000	0.084	100.001	4.461	4.782	0.664	1785276172.759
1996	100.000	0.150	99.998	4.694	4.785	0.664	1785276172.955
1997	100.000	0.018	100.001	4.547	4.778	0.664	1785276173.185
1998	100.000	0.190	100.001	4.356	4.798	0.664	1785276173.391
1999	100.000	0.178	99.997	4.556	4.780	0.664	1785276173.620
2000	100.000	0.210	99.998	4.658	4.832	0.664	1785276173.826
2001	100.000	-0.079	100.002	4.412	4.864	0.664	1785276173.995
2002	100.000	0.208	99.998	4.490	4.813	0.664	1785276174.194
2003	100.000	0.301	100.001	4.513	4.816	0.664	1785276174.370
2004	100.000	0.299	100.002	4.472	4.807	0.664	1785276174.560
2005	100.000	-0.131	100.000	4.570	4.764	0.664	1785276174.767
2006	100.000	0.048	99.998	4.424	4.750	0.664	1785276175.021
2007	100.000	0.252	100.003	4.497	4.758	0.664	1785276175.251
2008	100.000	0.193	99.999	4.688	4.791	0.664	1785276175.444
2009	100.000	-0.142	100.002	4.298	4.790	0.664	1785276175.624
2010	100.000	0.265	99.999	4.483	4.790	0.664	1785276175.820
2011	100.000	-0.261	100.005	4.273	4.790	0.664	1785276176.025
2012	100.000	-0.101	99.998	4.371	4.751	0.664	1785276176.202
2013	100.000	0.038	99.998	4.402	4.781	0.664	1785276176.438
2014	100.000	0.077	100.000	4.576	4.751	0.664	1785276176.666
2015	100.000	0.169	99.999	4.467	4.779	0.664	1785276176.868
2016	100.000	-0.222	99.997	4.361	4.824	0.664	1785276177.057
2017	100.000	-0.233	100.002	4.352	4.818	0.664	1785276177.243
2018	100.000	-0.035	100.000	4.713	4.782	0.664	1785276177.422
2019	100.000	0.043	100.001	4.495	4.790	0.664	1785276177.608
2020	100.000	-0.059	100.001	4.687	4.763	0.664	1785276177.801
2021	100.000	-0.142	99.995	4.410	4.752	0.664	1785276177.979
2022	100.000	-0.005	99.992	4.349	4.757	0.664	1785276178.179
2023	100.000	0.306	100.006	4.667	4.796	0.664	1785276178.372
2024	100.000	0.209	99.999	4.294	4.765	0.664	1785276178.567
2025	100.000	0.038	99.998	4.516	4.718	0.664	1785276178.744
2026	100.000	0.218	100.000	4.393	4.774	0.664	1785276178.926
2027	100.000	-0.224	100.002	4.259	4.793	0.664	1785276179.122
2028	100.000	0.036	99.999	4.624	4.760	0.664	1785276179.297
2029	100.000	-0.153	99.997	4.564	4.804	0.664	1785276179.476
2030	100.000	0.176	100.000	4.560	4.789	0.664	1785276179.669
2031	100.000	-0.225	99.998	4.431	4.784	0.664	1785276179.844
2032	100.000	0.006	99.998	4.616	4.758	0.664	1785276180.039
2033	100.000	-0.055	100.001	4.511	4.768	0.664	1785276180.235
2034	100.000	0.088	99.995	4.362	4.798	0.664	1785276180.425
2035	100.000	0.215	100.004	4.288	4.788	0.664	1785276180.628
2036	100.000	0.313	99.996	4.491	4.802	0.664	1785276180.860
2037	100.000	0.213	100.003	4.654	4.780	0.664	1785276181.030
2038	100.000	0.003	100.001	4.472	4.764	0.664	1785276181.232
2039	100.000	-0.371	100.001	4.701	4.805	0.664	1785276181.420
2040	100.000	0.145	100.002	4.525	4.788	0.664	1785276181.603
2041	100.000	0.032	100.003	4.889	4.742	0.664	1785276181.787
2042	100.000	-0.175	99.998	4.654	4.753	0.664	1785276181.987
2043	100.000	0.136	100.003	4.550	4.778	0.664	1785276182.166
2044	100.000	-0.013	100.001	4.669	4.782	0.664	1785276182.363
2045	100.000	-0.043	100.000	4.471	4.785	0.664	1785276182.550
2046	100.000	-0.135	100.002	4.689	4.774	0.664	1785276182.786
2047	100.000	-0.024	99.999	4.368	4.827	0.664	1785276182.972
2048	100.000	0.060	99.998	4.643	4.817	0.664	1785276183.156
2049	100.000	0.238	99.999	4.470	4.792	0.664	1785276183.342
2050	100.000	0.045	100.003	4.330	4.743	0.664	1785276183.542
2051	100.000	0.076	100.002	4.463	4.793	0.664	1785276183.741
2052	100.000	-0.353	100.001	4.439	4.790	0.664	1785276183.924
2053	100.000	-0.181	100.000	4.328	4.800	0.664	1785276184.113
2054	100.000	-0.068	100.004	4.329	4.790	0.664	1785276184.311
2055	100.000	0.099	99.998	4.730	4.748	0.664	1785276184.486
2056	100.000	-0.088	100.002	4.790	4.784	0.664	1785276184.668
2057	100.000	-0.269	100.001	4.591	4.787	0.664	1785276184.877
2058	100.000	0.192	100.005	4.534	4.775	0.664	1785276185.107
2059	100.000	-0.048	99.998	4.742	4.764	0.664	1785276185.307
2060	100.000	0.279	99.999	4.209	4.807	0.664	1785276185.513
2061	100.000	-0.085	100.003	4.472	4.784	0.664	1785276185.723
